"X","logFC","logCPM","F","PValue","FDR","GeneSymbol"
26787,0.21242823494638,4.15623605400482,7.86703143489527,0.00636486655692728,0.0315363191178716,"SNORD61"
29080,-0.471541733883387,0.133266022699126,7.85507126690156,0.00637834598934625,0.0315592320368234,"CCDC59"
8438,0.155425993903738,5.85237057248948,7.86259341905073,0.00637848474247221,0.0315592320368234,"RAD54L"
8704,-0.242273260170446,4.07656150552261,7.85712716333584,0.00639658300308447,0.0316072885239824,"B4GALT2"
2220,-0.163566757675304,6.03529743140924,7.84876982696889,0.00642277709421802,0.0317006421046308,"FCN2"
10317,0.762000640309628,4.22752971441135,7.85199718666711,0.0064469864414471,0.0317535572196075,"B3GALT5"
10986,-0.152198842737932,8.05440432641904,7.83748401552795,0.00645913962857959,0.0317964576065738,"IGAD1"
10409,-0.230791254049886,3.5447229680228,7.82854153066763,0.00648860485520395,0.0318820249203556,"BASP1"
28682,0.239486712005202,6.01377340815374,7.82318686366194,0.00650573517561814,0.0319569195126692,"TRAV8-4"
5012,0.263301189146856,6.29891558238717,7.81400115255813,0.00653574432565662,0.0320284419461071,"OTSC1"
10009,0.173691630765796,4.56629084663993,7.81010381289549,0.00654911068986804,0.0320769224189506,"ZBTB33"
5372,-0.161143389416685,5.45669447980436,7.79958467687101,0.00658331795523795,0.0322022701353751,"PMM1"
976,-0.356377716073005,1.85628499165335,7.79657002786576,0.00658342025074046,0.0322022701353751,"ADGRE5"
2841,0.365302368200478,1.19634954717774,7.78830156387207,0.0065950493489277,0.0322506119869459,"GPR18"
251,0.204623519703763,2.92658140549679,7.79018333692905,0.00661148642465714,0.0323040017229955,"ALPG"
2423,-0.2345110066964,5.25580927902666,7.78145717426671,0.00664355210650388,0.0324276975177396,"FRA8E"
26151,-0.265569640927214,1.56606563904874,7.77624639779891,0.00664622122779425,0.032432154842103,"NAT9"
10150,0.681763466463591,-0.636867531342042,7.75396049250665,0.00665513139548737,0.0324670567550585,"MBNL2"
7187,-0.177356214970185,6.75482159948006,7.77095928404234,0.00667843010954847,0.0325291677540507,"TRAF3"
7955,0.165500955500422,5.00813245747743,7.75176981589605,0.00674353163330555,0.032756074429856,"RNF217-AS1"
9647,0.221771980381268,4.54314754348327,7.75000594401875,0.0067497433778898,0.0327641945307818,"PPM1F"
3071,-0.241999791662641,3.27432115942056,7.74736269467106,0.00675793609797327,0.0327935202437525,"NCKAP1L"
26516,-0.21859925906577,2.81631780267307,7.74639809415403,0.00675933576437281,0.0327935202437525,"RPS5P1"
28454,-0.233903138309153,2.60121436575398,7.73007743894128,0.00681376525062092,0.0329709835417785,"IGHV2-70"
1261,-0.309154275586679,4.55970411164853,7.72843582002625,0.00682320104068308,0.0329907128851875,"CNGA3"
5944,-0.240144122599574,4.0542749019258,7.7271635554113,0.00682775776447096,0.0329954698874356,"RBMY1HP"
5365,0.262839827882453,5.10976365601968,7.69817649862655,0.00692764968459377,0.0333606161784175,"PLXNB3"
26504,0.231620047257576,5.81103886068485,7.69056161885551,0.0069539770795577,0.0334391972557747,"CNNM4"
5055,-0.323915189787404,3.71106220163077,7.6812795593174,0.00698706198058244,0.0335197492938592,"SERPINB2"
6074,0.129551854763969,6.12247990960552,7.67603716336802,0.00700491277403356,0.0335617999835019,"RNU7-24P"
3739,0.227299168559828,2.58527345703202,7.66216550108064,0.0070481658411421,0.0337178636903821,"KCNA4"
9633,-0.403929937357234,1.94564321643797,7.64845872758744,0.00709416638273985,0.0338641513239124,"TESMIN"
7621,0.142752528336976,6.31519935564734,7.64843054228936,0.00710291989130336,0.033864463188532,"ZNF70"
9183,0.191872464450365,5.77082717067264,7.64729829231282,0.0071070715724507,0.0338755127595263,"ZW10"
6396,0.212935966664294,2.79213081993726,7.64518516020366,0.00711057593814926,0.0338824596591338,"SEC13"
23409,0.41097090664804,0.226384349429854,7.63579827857139,0.00712551748554176,0.033937160381113,"SIRT4"
2882,0.1348737799857,5.7973185424996,7.63864745322496,0.00713808927349585,0.0339620064094458,"GPX7"
22894,-0.374183280570685,1.60933310483124,7.63391237930066,0.00714148351281906,0.0339694052232212,"DIS3"
10767,-0.291054801610953,2.37883188977081,7.63504828148557,0.007146003407843,0.0339821531778734,"HBS1L"
1332,0.152666827748344,7.31632253361444,7.62260660185225,0.00719586084247901,0.0341186167281484,"COX5BP3"
6691,0.210881414904066,4.81925902473336,7.62267646686568,0.00719617135793892,0.0341186167281484,"SPINK2"
6015,0.377293901962363,2.90720258735273,7.61969716531401,0.00720261653526895,0.0341210425877911,"RING1"
9951,0.341328497558779,2.01190865602278,7.61676426070453,0.00720292068488346,0.0341210425877911,"HS3ST4"
25983,0.493541380540371,2.63888856662885,7.61057643674172,0.00723538048222169,0.0342221453282035,"NGDN"
11329,0.244951629732151,5.58745846416545,7.58753553742037,0.00732442296509151,0.0344404511622302,"STK38"
2195,0.52876848388824,2.0590352951476,7.58167086374671,0.00733123310626453,0.0344557017006277,"FAT1"
23576,-0.197659264908596,6.55589006686731,7.56893740302118,0.00739325295002842,0.0346846283939611,"DDAH1"
26168,0.133774585288881,7.08214341831166,7.56548156472364,0.00740613726178204,0.0347157962761487,"SENP3"
5433,0.254432418324282,5.76717430893862,7.5651936125975,0.00740737795808061,0.0347157962761487,"POLR2D"
4690,-0.249330716347019,1.91161169684893,7.56118498025185,0.00741174478710251,0.0347252811666272,"NCK1"
9673,0.218253057765046,2.81117633372532,7.55903284529897,0.00742640332604935,0.0347461898950209,"SLC25A44"
22996,-0.294452664804083,4.1436833473528,7.5551272495382,0.00744570813506966,0.0348069423575643,"TTC39A"
6591,-0.383138608280413,3.49723525421815,7.55445031944622,0.00744799992904814,0.0348088458222467,"SNAI2"
1001,-0.117808895597902,4.97324596238346,7.55208662568962,0.0074567703472302,0.0348313609440399,"CDH3"
760,-0.188978756487649,2.50414994879088,7.54725572258735,0.00747013934891643,0.0348770156153909,"CA2"
7852,-0.344336398885633,2.40287975085051,7.53354203000196,0.00752197456324611,0.0350924147974629,"CXCR4"
3556,0.266259949391415,2.06122697726513,7.52569879916578,0.00754337652642626,0.0351751849361452,"IL1RAP"
1825,-0.515168582552971,-0.491797824318292,7.51378454289897,0.00756084115017321,0.0352292472360492,"DSC3"
23253,-0.163440249748799,4.48066244488449,7.51811201835983,0.00758603129534228,0.0353204113774986,"ANKRD12"
7919,0.190921296347348,4.69017224555094,7.51464594316894,0.00759929294454755,0.0353638046575443,"DDX39B"
6891,0.146779483528554,4.41409002923262,7.51204484922751,0.00760938661726242,0.0353929415313112,"TAP2"
29103,-0.41094361204503,0.631998569322357,7.49889080891746,0.00763219270728599,0.0354632954222823,"DNAJC15"
28583,-0.196632887653802,4.60912678171855,7.4999656236103,0.00765581933261259,0.0355462501441313,"TRBV10-3"
22906,-0.363187658532216,1.47085120772033,7.48764836238784,0.00768655797115679,0.0356352223211009,"TRAK1"
29935,-0.255333832825401,2.72059510281992,7.48774086941955,0.00770004893526309,0.0356619618441097,"RPA4"
1337,0.570686993571643,-0.236372821147914,7.46950537469284,0.00773557822121904,0.0357731541333599,"COX6A1"
27092,0.386694954172023,2.0584056519015,7.47255882623099,0.0077476047317607,0.0358014159108382,"CACNG4"
4673,0.158765263797414,5.71679403902104,7.46929913236172,0.0077749802232898,0.0359012949142435,"NAP1L1"
10855,0.569628021030444,3.31839891008782,7.47302245844563,0.00777963468998962,0.0359045109255643,"HPSE"
9143,0.349687074252894,5.52752869667395,7.46533684232443,0.00779673574863319,0.0359643504050976,"SYNGR3"
3625,0.135495339395436,6.16627198830456,7.46149410487829,0.00780563182890147,0.0359885221866725,"INHBB"
10688,-0.264663793840383,3.91837006474398,7.46030745602781,0.0078110501013127,0.0359979967049302,"CRSP5"
5587,0.354801797046212,3.72539168962495,7.46000122997946,0.00781158477495183,0.0359979967049302,"PRKD1"
28316,-0.137360130906446,5.70089060496765,7.45286182555214,0.00783985168176523,0.0360832445956152,"CDH20"
5626,-0.375187505573152,3.61412530327979,7.44932261931846,0.00785444434427127,0.0361414018531864,"PROP1"
26053,-0.341119086423541,1.16703062808297,7.44177344228067,0.00786181316979966,0.036166298691457,"AUTS2"
4629,-0.192696913080994,3.1194103722467,7.44278425146658,0.00787902630696936,0.0362274373636355,"MYH11"
2096,-0.317964209694097,3.85302373707814,7.44110207245538,0.00788730212260531,0.0362484562411356,"ESAT"
3494,-0.362936883065084,6.65625119931896,7.4433993143385,0.0078875227738562,0.0362484562411356,"IGHA2"
27072,-0.197806538416129,4.15865034377213,7.41357521061807,0.0079979452200787,0.0366465016658034,"VPS41"
29775,0.343410296316595,0.896344684001755,7.39148142843078,0.00805755993918449,0.0368374089298855,"CARD10"
6674,0.208057591942042,4.74900925614263,7.39612699828334,0.00806874287290703,0.0368794063010623,"SPAG1"
10643,-0.118213276203334,6.04845325685823,7.39079974008135,0.00808998942256684,0.0369673687864447,"IGF2BP3"
1018,-0.139561833274261,4.07887614631052,7.37391314462632,0.00816024433771928,0.0372147439302902,"CDK3"
7019,0.286464299982188,4.85186840083973,7.36479260818244,0.00819783317200006,0.0373413212707537,"TFAM"
26576,-0.176623048442407,5.33042740909205,7.36328582052866,0.0082037419914359,0.0373577698673129,"SRPK3"
29106,-0.221631366382185,2.64510436545046,7.35769785139838,0.00822340031842872,0.0374288328933905,"SCG3"
790,-0.226294560558917,2.68635129144884,7.35622957664057,0.00822985746881061,0.0374317182366781,"CAD"
8751,-0.201145486111723,3.36710576416003,7.35635823636364,0.00823242023655311,0.0374329891110625,"ADAM15"
5228,0.543211870171187,0.69711936293756,7.34041276485243,0.00827100848015848,0.0375450159626669,"PGF"
22829,0.267452174072084,2.54508893093473,7.34111935952885,0.00828921673944225,0.0376079177542369,"NLGN4Y"
4809,0.213001683877204,5.64928171930675,7.33865244186838,0.00830680480098946,0.037669208120372,"SNU13"
6019,0.430836437005978,2.61573997236131,7.3342095205334,0.0083179393806913,0.0377104419149161,"RLN2"
3397,-0.225323918122452,3.10537744650956,7.32137637350848,0.00837895176693338,0.0379334009592342,"ID1"
26707,0.406724526110499,3.58042264851441,7.32167973765778,0.00838073788005885,0.0379334009592342,"OR2J2"
26679,0.198483377565573,5.51761806305838,7.32091448987685,0.00838193083333024,0.0379334009592342,"OR4G3P"
29766,-0.179767008674528,3.972371263164,7.31854409278797,0.0083926052199582,0.0379557831568629,"TMOD3"
236,-0.329228203051279,1.28901119361173,7.30906663776214,0.00841147314120654,0.0380061378799071,"AKR1B1P2"
8023,0.563417530619757,1.49496889171658,7.30613251310114,0.00841741749803255,0.0380214480774422,"H142T"
2197,0.641167543832936,0.27562069951532,7.30450187587971,0.00842646248058806,0.0380436964107703,"FAU"
10232,-0.166500881655075,4.31472661922078,7.30599577926381,0.00844617135709677,0.0380861291419867,"MSLN"
1483,0.412029851996118,1.26680899074145,7.29488303590711,0.00846425490938109,0.0381583568894969,"CTAA1"
2670,0.122224425018814,7.72672125509166,7.29446053660116,0.0084949651717503,0.0382594505540668,"GFAP"
6753,0.254698221813464,5.45768184529707,7.28882008368673,0.00851963212418052,0.0383093505712805,"SSTR3"
8660,-0.383257621655958,1.97286838250978,7.28358012155444,0.00853267620403387,0.0383544729833306,"IRS2"
30814,-0.215574112220692,2.01873812476781,7.27169229791678,0.00858369736945313,0.0385038490664028,"PLA2G2E"
1669,-0.117071054908586,5.33541057597971,7.27131805543036,0.00859567501175023,0.0385157975417338,"DEFA4"
5346,0.127723719569604,5.52508130783768,7.26957053218065,0.00860328235330465,0.0385363373826807,"PLIN1"
2109,-0.147826673713982,6.10483552878526,7.26926906806298,0.00860443180109232,0.0385363373826807,"ETFB"
5645,0.170538799123033,6.66317788202619,7.26795376726277,0.00861013902828682,0.0385432059749049,"PRSS2"
11012,0.147637663463463,7.84199024448837,7.26423625369367,0.00862637594421502,0.038575498144334,"KLK11"
23057,-0.314982078903856,4.46353140646352,7.26398174777404,0.00862820981206807,0.038575498144334,"NMNAT2"
2010,-0.20464938997237,6.06491565423472,7.26172004912391,0.00863749948474326,0.038575498144334,"EMD"
9,0.488504821662487,4.96171802179896,7.26192132440403,0.00866373926992437,0.038670677698285,"NAT1"
29991,0.454222698794278,0.0898258064902094,7.23818840313011,0.00871499159665473,0.0388332856593921,"OBP2A"
1020,-0.34124877197614,1.08541549950414,7.22662678418634,0.0087680959189384,0.0390233088247692,"CDK5"
2250,-0.456579652936542,-0.514221059926463,7.20766596270491,0.00883247065771878,0.0392436211325633,"FGF5"
2359,-0.20595155830227,7.13838823796506,7.21665147933892,0.00883760884808405,0.0392570070765061,"FPR3"
7425,-0.225615075785327,4.80900224108057,7.21417764020636,0.00884925233673727,0.0392992764269145,"VGF"
23398,0.262090251756931,4.64764508327043,7.20455371873375,0.0088929000482267,0.0394361507515339,"PPWD1"
4126,0.197547903970854,3.64612952870706,7.19978465571633,0.00891395389051882,0.0394754871329173,"MANBA"
3574,0.176218662219781,5.04883063311555,7.19487548338978,0.00893655279587021,0.0395443531719508,"IL7"
8454,-0.166477627053743,6.4956024289699,7.19270685726228,0.00894596624936972,0.0395745297357248,"CUL1"
10060,0.298422514676443,0.96375536955677,7.17470812700564,0.00899699310242549,0.0397350350770596,"ABCC9"
2649,0.436850331073197,7.58258754045151,7.1850320567153,0.00900468194032725,0.0397505916438443,"NR6A1"
5288,0.436349677718396,0.0782720775661576,7.1703521658859,0.0090213694766559,0.039797965172514,"PIK3C2G"
3531,-0.167062172989243,5.46763111714768,7.17614899420583,0.00902187764901549,0.039797965172514,"IGKV1OR2-1"
28869,0.340487391665622,3.51273100590927,7.15494368602868,0.0091191265817261,0.0400452372716313,"IGKV6D-41"
5473,-0.14567748861495,7.07447813392802,7.14983961543358,0.00914336077226507,0.0401421139680855,"PPBP"
826,-0.248873587823143,1.13894369410738,7.14367645682649,0.00914675009058025,0.0401474510867436,"CAPNS1"
2165,0.569427350842738,3.51809223138871,7.1494677117242,0.00916977717686643,0.0402282970393368,"F13B"
6541,-0.181589719429092,3.43710167651461,7.14301103068964,0.00917545062496721,0.040235178785172,"SLC7A1"
5886,0.485926092583595,3.26549332734198,7.13790568844582,0.00921053566417314,0.0403220179467357,"RAD23A"
762,-0.280928811297338,1.22437871901944,7.12454825933289,0.00923829882633113,0.0403956863925985,"CA4"
6012,-0.161721499280736,4.45970900065943,7.1117504606055,0.00932336869383734,0.0406809874262168,"RIEG2"
4488,0.195415648290403,5.56108485971838,7.11060796882586,0.0093282891168768,0.0406928436440044,"MSX2"
30813,-0.237118892815682,2.59596417808074,7.10304902523217,0.0093601785013085,0.0407997859279768,"VSX1"
916,-0.423851536586296,0.0738351239276883,7.0969582833908,0.00936384908222489,0.0407997859279768,"CD3E"
10659,0.25093763301686,4.88039467568398,7.10117568223158,0.00937364164552191,0.0408328210360353,"CELF2"
8031,0.225812057055141,3.07691610304263,7.0942819843246,0.00940364065146862,0.0409056153633126,"NCOA4"
7312,-0.403109202785073,2.20392942458905,7.08156138386274,0.00946044484312775,0.0410753211689162,"UBA52P1"
670,-0.545788356484665,4.1145969602587,7.07405014336231,0.00953348674195243,0.0413341257042749,"BPHL"
26610,0.462523777454485,0.967360145495676,7.05864079746098,0.00954596668657874,0.0413494382507292,"ELP4"
607,-0.281040195190424,5.74755226202207,7.06232123603555,0.00956085140127425,0.0413944972764968,"BCL9"
11,-0.211806327734034,3.81723262228274,7.05515968163157,0.00959657703565344,0.0415065495331973,"NATP"
28698,-0.22636713075145,6.96595764862359,7.05386362364916,0.0096021007655456,0.0415065495331973,"TRAJ57"
5036,-0.274189799042923,4.07477184408601,7.05061272451924,0.00961896800941319,0.0415584419026577,"PA2G4"
28734,0.117377283296583,5.84302192860157,7.04479838429484,0.00964681090229173,0.0416278502099587,"TRAJ21"
1589,-0.27832848452785,6.18649573883091,7.03131685061457,0.00971337831348499,0.0418488680779258,"CYP21A2"
22838,-0.288043162545326,3.08109835159308,7.0236864398679,0.0097505065364583,0.0419274573981526,"RNF44"
9564,0.131638161115768,7.60176575048369,7.02219433025804,0.00975869773047455,0.0419462757928473,"BCAR1"
23607,0.16478022982608,3.53226234743579,7.01795249025023,0.00977980766092298,0.0420174569660962,"CD2AP"
6034,0.308378775685915,4.80415634525187,7.01344639586346,0.00980314292203334,0.0420883425778605,"RN7SL8P"
3621,0.637996695252676,0.707560190381401,6.97667893770748,0.00995762945465375,0.0425538236598863,"ING1"
26783,0.128853404637788,6.00990192441224,6.9758784401552,0.00999269745785173,0.0426542921300026,"SNORA65"
23321,-0.393051974061217,1.15467889566263,6.96447159114674,0.0100263081453307,0.0427681088785814,"TRIM2"
2805,0.160234032833927,5.65334772806456,6.96654424160071,0.0100406448756761,0.0427996101670291,"GOT1"
7336,-0.165370924511946,3.79946978933125,6.96479950151601,0.0100502067505787,0.0428304842370069,"UBE2V2"
6248,0.154997699001505,5.28227001306791,6.96021368907414,0.0100733831829294,0.0428797680122411,"RSC1A1"
9238,-0.195474892376906,4.90033997518503,6.95854649862509,0.0100821089921548,0.0428930599098703,"TBRG4"
9818,-0.350540073167902,5.77552612917621,6.94407602954066,0.0101679073626913,0.0431925595650664,"NUP58"
507,0.392739831212849,0.785284399973583,6.91765320516036,0.010261904917311,0.0434694869949673,"ATP5F1BP1"
6664,0.126370614999743,4.86061569260352,6.92370960822934,0.0102636942493261,0.0434694869949673,"SOX11"
26060,-0.355009550993503,6.56320464486049,6.925386283813,0.0102674389779346,0.0434716557100734,"APPL1"
4658,-0.17022420953675,7.41886753247483,6.92112532581207,0.0102766523662363,0.0434844832083355,"MYP2"
